source,id,description,published
NVD,CVE-1999-0095,"The debug command in Sendmail is enabled, allowing attackers to execute commands as root.",1988-10-01T04:00:00.000
NVD,CVE-1999-0082,CWD ~root command in ftpd allows root access.,1988-11-11T05:00:00.000
NVD,CVE-1999-1471,Buffer overflow in passwd in BSD based operating systems 4.3 and earlier allows local users to gain root privileges by specifying a long shell or GECOS field.,1989-01-01T05:00:00.000
NVD,CVE-1999-1122,Vulnerability in restore in SunOS 4.0.3 and earlier allows local users to gain privileges.,1989-07-26T04:00:00.000
NVD,CVE-1999-1467,"Vulnerability in rcp on SunOS 4.0.x allows remote attackers from trusted hosts to execute arbitrary commands as root, possibly related to the configuration of the nobody user.",1989-10-26T04:00:00.000
NVD,CVE-1999-1506,"Vulnerability in SMI Sendmail 4.0 and earlier, on SunOS up to 4.0.3, allows remote attackers to access user bin.",1990-01-29T05:00:00.000
NVD,CVE-1999-0084,Certain NFS servers allow users to use mknod to gain privileges by creating a writable kmem device and setting the UID to 0.,1990-05-01T04:00:00.000
NVD,CVE-2000-0388,Buffer overflow in FreeBSD libmytinfo library allows local users to execute commands via a long TERMCAP environmental variable.,1990-05-09T04:00:00.000
NVD,CVE-1999-0209,The SunView (SunTools) selection_svc facility allows remote users to read files.,1990-08-14T04:00:00.000
NVD,CVE-1999-1198,"BuildDisk program on NeXT systems before 2.0 does not prompt users for the root password, which allows local users to gain root privileges.",1990-10-03T04:00:00.000
